B,dos_at_mu,System([band density])
1.1224489795918366,1.9114365940854842e+33,1.598378e+15 1.950000e+15
1.2448979591836735,1.6259214409576643e+36,1.598378e+15 1.950000e+15
1.3673469387755102,2.52675886799007e+32,1.598378e+15 1.950000e+15
1.489795918367347,7.020886488116489e+36,1.598378e+15 1.950000e+15
1.6122448979591837,7.363662840229194e+34,1.598378e+15 1.950000e+15
1.7346938775510203,9.389831332895558e+36,1.598378e+15 1.950000e+15
1.8571428571428572,1.2815982279865937e+37,1.598378e+15 1.950000e+15
1.9795918367346939,2.9955221338559045e+33,1.598378e+15 1.950000e+15
2.1020408163265305,4.572665018018343e+34,1.598378e+15 1.950000e+15
2.2244897959183674,5.178621894598694e+34,1.598378e+15 1.950000e+15
2.3469387755102042,5.286129113394564e+33,1.598378e+15 1.950000e+15
2.4693877551020407,3.826767269758075e+35,1.598378e+15 1.950000e+15
2.5918367346938775,3.044318266215776e+37,1.598378e+15 1.950000e+15
2.7142857142857144,2.460432487542188e+32,1.598378e+15 1.950000e+15
2.836734693877551,2.437815515563698e+37,1.598378e+15 1.950000e+15
2.9591836734693877,1.3408352782774306e+26,1.598378e+15 1.950000e+15
3.0816326530612246,3.187510607071028e+21,1.598378e+15 1.950000e+15
3.204081632653061,8.090989788754129e+35,1.598378e+15 1.950000e+15
3.326530612244898,9.134830816815715e+35,1.598378e+15 1.950000e+15
3.4489795918367347,1.674070324041718e+28,1.598378e+15 1.950000e+15
3.571428571428571,4.207757153715431e+26,1.598378e+15 1.950000e+15
3.693877551020408,7.696520961878415e+32,1.598378e+15 1.950000e+15
3.816326530612245,7.073296787694879e+27,1.598378e+15 1.950000e+15
3.9387755102040813,1.0273963300843578e+37,1.598378e+15 1.950000e+15
4.061224489795919,6.648101570204458e+35,1.598378e+15 1.950000e+15
4.183673469387755,5.098109712113098e+31,1.598378e+15 1.950000e+15
4.3061224489795915,3.593008994708495e+37,1.598378e+15 1.950000e+15
