B,dos_at_mu,System([band density])
6.694915254237289,1.435492401822207e+35,9.700000e+14 1.950000e+15
6.796610169491526,3.3150121330601283e+35,9.700000e+14 1.950000e+15
6.898305084745763,6.588681823774244e+35,9.700000e+14 1.950000e+15
7.0,1.1132744098087066e+36,9.700000e+14 1.950000e+15
1.0,1.06869431001015e+36,9.490000e+14 1.950000e+15
1.1016949152542372,1.4849735577706372e+35,9.490000e+14 1.950000e+15
1.2033898305084745,1.8233503778635235e+35,9.490000e+14 1.950000e+15
1.305084745762712,1.1247421552182547e+36,9.490000e+14 1.950000e+15
1.4067796610169492,5.964565301019678e+35,9.490000e+14 1.950000e+15
1.5084745762711864,5.841809174381114e+34,9.490000e+14 1.950000e+15
1.6101694915254239,9.692319145332215e+35,9.490000e+14 1.950000e+15
1.7118644067796611,9.424826914259963e+33,9.490000e+14 1.950000e+15
1.8135593220338984,8.599067501662901e+35,9.490000e+14 1.950000e+15
1.9152542372881356,1.603379000888245e+36,9.490000e+14 1.950000e+15
2.016949152542373,2.2201215614218706e+36,9.490000e+14 1.950000e+15
2.1186440677966103,1.5807370401832628e+36,9.490000e+14 1.950000e+15
2.2203389830508478,8.380204308529391e+35,9.490000e+14 1.950000e+15
2.3220338983050848,5.07423156801697e+34,9.490000e+14 1.950000e+15
2.4237288135593222,1.1682145688569598e+34,9.490000e+14 1.950000e+15
2.5254237288135597,7.544377159765075e+35,9.490000e+14 1.950000e+15
2.6271186440677967,1.4370721639726726e+36,9.490000e+14 1.950000e+15
2.7288135593220337,1.4173649012487597e+36,9.490000e+14 1.950000e+15
2.830508474576271,3.697188721677008e+35,9.490000e+14 1.950000e+15
2.9322033898305087,2.446094019107232e+34,9.490000e+14 1.950000e+15
3.0338983050847457,1.2288061197284953e+34,9.490000e+14 1.950000e+15
3.135593220338983,2.8398857310554527e+35,9.490000e+14 1.950000e+15
3.2372881355932206,1.0287196828475484e+36,9.490000e+14 1.950000e+15
3.3389830508474576,1.730643314890322e+36,9.490000e+14 1.950000e+15
3.440677966101695,1.9240206962634895e+36,9.490000e+14 1.950000e+15
3.5423728813559325,2.145056669383823e+36,9.490000e+14 1.950000e+15
3.6440677966101696,2.4618511539121526e+36,9.490000e+14 1.950000e+15
3.745762711864407,2.9412711390743066e+36,9.490000e+14 1.950000e+15
3.8474576271186445,3.492854777673269e+36,9.490000e+14 1.950000e+15
