B,dos_at_mu,System([band density])
0.7368421052631579,2.64782604866697e-253,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
1.1052631578947367,1.0192658350866442e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
1.4736842105263157,2.9821506334754173e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
1.8421052631578947,6.574760885718017e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
2.2105263157894735,3.108315575379923e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
2.5789473684210527,9.122245326797441e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
2.9473684210526314,6.636779120867118e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
3.31578947368421,1.6245093817926665e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
3.6842105263157894,1.2720141710120927e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
4.052631578947368,5.468906952106193e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
4.421052631578947,9.323900447984025e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
4.789473684210526,8.983440058178539e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
5.157894736842105,6.981059424289334e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
5.526315789473684,6.628824545013484e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
5.894736842105263,8.46887307588675e+36,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
6.263157894736842,1.1350518595275167e+37,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
6.63157894736842,1.3275931015248757e+37,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
7.0,1.2877538755525624e+37,6.970000e+14 1.950000e+15 5.300000e+13 5.300000e+13
0.0,nan,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
0.3684210526315789,1.6498700643530735e-215,6.760000e+14 1.950000e+15 7.400000e+13 7.400000e+13
