B,dos_at_mu,System([band density])
5.763819095477387,1.94644685997513e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.793969849246231,1.7080174536438198e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.824120603015075,1.4905967895924195e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.8542713567839195,1.2936476836897189e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.884422110552763,1.1164269256997165e+36,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.914572864321608,9.580213938325268e+35,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.944723618090452,8.173835138592066e+35,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
5.974874371859296,6.933653684511304e+35,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.005025125628141,5.84750851756412e+35,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.035175879396984,4.902853649772673e+35,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.065326633165829,4.0870265704729565e+35,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.0954773869346734,3.387485258170885e+35,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.125628140703517,2.7920120457929038e+35,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.155778894472362,2.288883617328746e+35,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.185929648241205,1.8670073410679827e+35,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.21608040201005,1.5160249428316253e+35,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.2462311557788945,1.226385178670468e+35,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.276381909547738,9.893876808624385e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.306532663316583,7.972005360462912e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.3366834170854265,6.428544312388959e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.366834170854271,5.2021639870189195e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.396984924623116,4.239463317538566e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.427135678391959,3.4943955577719664e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.457286432160804,2.927588411181713e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.487437185929648,2.5055934729162895e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.517587939698492,2.2001008756319917e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.547738693467337,1.9871557839827133e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.57788944723618,1.8464134636310303e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.608040201005025,1.7604684050083316e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.638190954773869,1.7142896141327342e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.668341708542713,1.694787975200537e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.698492462311558,1.6905323074953903e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.7286432160804015,1.691619221388883e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.758793969849246,1.6896907523514915e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.788944723618091,1.6780881113516085e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.819095477386934,1.6521376423908818e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.849246231155779,1.6095965033136267e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.879396984924623,1.551351469315603e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.909547738693467,1.4825719052494796e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.939698492462312,1.4146647091262357e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
6.969849246231155,1.3685438925962393e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
7.0,1.3798630838459244e+34,1.080000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.0,2.7860742649909432e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.0301507537688441,6.589831204365391e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.0603015075376885,4.286182687878118e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.0904522613065326,5.516778664988238e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.120603015075377,7.633736591491537e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.150753768844221,8.724659643067897e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.1809045226130652,8.137466234201632e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.2110552763819096,3.2955359536993223e+35,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.2412060301507537,4.453420717727436e+34,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
1.271356783919598,4.742466750239418e+34,1.050000e+15 1.950000e+15 0.000000e+00 0.000000e+00
