B,dos_at_mu,System([band density])
3.1140939597315436,3.433599516890165e+36,1.030000e+15 1.950000e+15
3.1442953020134228,3.4783236859008155e+36,1.030000e+15 1.950000e+15
3.174496644295302,3.4903291311007577e+36,1.030000e+15 1.950000e+15
3.204697986577181,3.4653608719831964e+36,1.030000e+15 1.950000e+15
3.2348993288590604,3.4017944059609124e+36,1.030000e+15 1.950000e+15
3.2651006711409396,3.3009317764022276e+36,1.030000e+15 1.950000e+15
3.295302013422819,3.1668792553849544e+36,1.030000e+15 1.950000e+15
3.325503355704698,3.0060332821372463e+36,1.030000e+15 1.950000e+15
3.3557046979865772,2.8262851966317607e+36,1.030000e+15 1.950000e+15
3.3859060402684564,2.636105751702335e+36,1.030000e+15 1.950000e+15
3.4161073825503356,2.4436752654455507e+36,1.030000e+15 1.950000e+15
3.446308724832215,2.2561890860438754e+36,1.030000e+15 1.950000e+15
3.476510067114094,2.0794076749064065e+36,1.030000e+15 1.950000e+15
3.5067114093959733,1.9174569501662183e+36,1.030000e+15 1.950000e+15
3.5369127516778525,1.7728343734852903e+36,1.030000e+15 1.950000e+15
3.5671140939597317,1.5923405266462926e+36,1.030000e+15 1.950000e+15
