B,dos_at_mu,System([band density])
3.0816326530612246,4.439468468289768e+36,1.617162e+15 1.950000e+15
3.204081632653061,4.8706515864319846e+36,1.617162e+15 1.950000e+15
3.326530612244898,5.469457168887758e+36,1.617162e+15 1.950000e+15
3.4489795918367347,6.039821445515858e+36,1.617162e+15 1.950000e+15
3.571428571428571,6.439702384310308e+36,1.617162e+15 1.950000e+15
3.693877551020408,6.617073820729497e+36,1.617162e+15 1.950000e+15
3.816326530612245,6.59010936386799e+36,1.617162e+15 1.950000e+15
3.9387755102040813,6.399106874294834e+36,1.617162e+15 1.950000e+15
4.061224489795919,6.06870518459729e+36,1.617162e+15 1.950000e+15
4.183673469387755,5.604075942473874e+36,1.617162e+15 1.950000e+15
4.3061224489795915,5.014921464166869e+36,1.617162e+15 1.950000e+15
4.428571428571429,4.340825731514991e+36,1.617162e+15 1.950000e+15
4.551020408163265,3.656063327386831e+36,1.617162e+15 1.950000e+15
4.673469387755102,3.0521261643022503e+36,1.617162e+15 1.950000e+15
4.795918367346939,2.611771171132204e+36,1.617162e+15 1.950000e+15
4.918367346938775,2.3895406403355515e+36,1.617162e+15 1.950000e+15
5.040816326530612,2.4052765423155902e+36,1.617162e+15 1.950000e+15
5.163265306122449,2.6484729415817068e+36,1.617162e+15 1.950000e+15
5.285714285714286,3.087483393628272e+36,1.617162e+15 1.950000e+15
5.408163265306122,3.6783634424491955e+36,1.617162e+15 1.950000e+15
5.530612244897959,4.3708904946223503e+36,1.617162e+15 1.950000e+15
5.653061224489796,5.1118277315957173e+36,1.617162e+15 1.950000e+15
5.775510204081632,5.846811457914019e+36,1.617162e+15 1.950000e+15
5.8979591836734695,6.522364015306992e+36,1.617162e+15 1.950000e+15
6.020408163265306,7.088926011209599e+36,1.617162e+15 1.950000e+15
6.142857142857142,7.5049588831689e+36,1.617162e+15 1.950000e+15
6.26530612244898,7.741454593656931e+36,1.617162e+15 1.950000e+15
6.387755102040816,7.785803512763422e+36,1.617162e+15 1.950000e+15
6.5102040816326525,7.643974788852365e+36,1.617162e+15 1.950000e+15
6.63265306122449,7.340306015610487e+36,1.617162e+15 1.950000e+15
6.755102040816326,6.914749708917208e+36,1.617162e+15 1.950000e+15
6.877551020408163,6.418008348289676e+36,1.617162e+15 1.950000e+15
7.0,5.905438697398328e+36,1.617162e+15 1.950000e+15
1.0,5.204372205036053e+36,1.598378e+15 1.950000e+15
1.1224489795918366,5.2142481068315315e+36,1.598378e+15 1.950000e+15
1.2448979591836735,5.2147217978577904e+36,1.598378e+15 1.950000e+15
1.3673469387755102,5.2127076742173255e+36,1.598378e+15 1.950000e+15
1.489795918367347,5.2215221648524106e+36,1.598378e+15 1.950000e+15
1.6122448979591837,5.194942567588275e+36,1.598378e+15 1.950000e+15
1.7346938775510203,5.219398382027701e+36,1.598378e+15 1.950000e+15
1.8571428571428572,5.28896981991758e+36,1.598378e+15 1.950000e+15
1.9795918367346939,5.181048533870555e+36,1.598378e+15 1.950000e+15
2.1020408163265305,5.0243488155022356e+36,1.598378e+15 1.950000e+15
2.2244897959183674,5.132171863214996e+36,1.598378e+15 1.950000e+15
2.3469387755102042,5.459800121940022e+36,1.598378e+15 1.950000e+15
2.4693877551020407,5.657210240180826e+36,1.598378e+15 1.950000e+15
2.5918367346938775,5.488080907325408e+36,1.598378e+15 1.950000e+15
2.7142857142857144,5.0289216546207116e+36,1.598378e+15 1.950000e+15
2.836734693877551,4.554309458333179e+36,1.598378e+15 1.950000e+15
2.9591836734693877,4.3307384501916674e+36,1.598378e+15 1.950000e+15
3.0816326530612246,4.4797838731091164e+36,1.598378e+15 1.950000e+15
3.204081632653061,4.9465927761588284e+36,1.598378e+15 1.950000e+15
3.326530612244898,5.55679312565714e+36,1.598378e+15 1.950000e+15
3.4489795918367347,6.115631894951086e+36,1.598378e+15 1.950000e+15
3.571428571428571,6.490225358844291e+36,1.598378e+15 1.950000e+15
3.693877551020408,6.637688328871299e+36,1.598378e+15 1.950000e+15
3.816326530612245,6.580303147604984e+36,1.598378e+15 1.950000e+15
3.9387755102040813,6.357817555942317e+36,1.598378e+15 1.950000e+15
4.061224489795919,5.993912277625557e+36,1.598378e+15 1.950000e+15
4.183673469387755,5.49644842912169e+36,1.598378e+15 1.950000e+15
4.3061224489795915,4.881944936627575e+36,1.598378e+15 1.950000e+15
4.428571428571429,4.1977630733489986e+36,1.598378e+15 1.950000e+15
4.551020408163265,3.522865488159176e+36,1.598378e+15 1.950000e+15
4.673469387755102,2.9482392246632465e+36,1.598378e+15 1.950000e+15
4.795918367346939,2.5516016351512285e+36,1.598378e+15 1.950000e+15
4.918367346938775,2.380247688638627e+36,1.598378e+15 1.950000e+15
5.040816326530612,2.446936494116014e+36,1.598378e+15 1.950000e+15
5.163265306122449,2.735645998038996e+36,1.598378e+15 1.950000e+15
5.285714285714286,3.2110825664323334e+36,1.598378e+15 1.950000e+15
5.408163265306122,3.827151831955562e+36,1.598378e+15 1.950000e+15
5.530612244897959,4.532463766734532e+36,1.598378e+15 1.950000e+15
5.653061224489796,5.273286695215536e+36,1.598378e+15 1.950000e+15
5.775510204081632,5.99542160160675e+36,1.598378e+15 1.950000e+15
5.8979591836734695,6.646399445881806e+36,1.598378e+15 1.950000e+15
6.020408163265306,7.178715082609067e+36,1.598378e+15 1.950000e+15
6.142857142857142,7.5539841192889e+36,1.598378e+15 1.950000e+15
6.26530612244898,7.747268225432679e+36,1.598378e+15 1.950000e+15
6.387755102040816,7.750520807474301e+36,1.598378e+15 1.950000e+15
6.5102040816326525,7.574188205568779e+36,1.598378e+15 1.950000e+15
6.63265306122449,7.246391611372781e+36,1.598378e+15 1.950000e+15
6.755102040816326,6.809671718560497e+36,1.598378e+15 1.950000e+15
6.877551020408163,6.315829979811558e+36,1.598378e+15 1.950000e+15
7.0,5.819791910676732e+36,1.598378e+15 1.950000e+15
1.0,5.2056956012035413e+36,1.579595e+15 1.950000e+15
1.1224489795918366,5.214248897029475e+36,1.579595e+15 1.950000e+15
1.2448979591836735,5.214663388478363e+36,1.579595e+15 1.950000e+15
1.3673469387755102,5.213019773418935e+36,1.579595e+15 1.950000e+15
1.489795918367347,5.220990320089402e+36,1.579595e+15 1.950000e+15
1.6122448979591837,5.193718086485964e+36,1.579595e+15 1.950000e+15
1.7346938775510203,5.2255744771536645e+36,1.579595e+15 1.950000e+15
1.8571428571428572,5.286782011212692e+36,1.579595e+15 1.950000e+15
1.9795918367346939,5.165229441532351e+36,1.579595e+15 1.950000e+15
2.1020408163265305,5.0230289512070385e+36,1.579595e+15 1.950000e+15
2.2244897959183674,5.1593504603417515e+36,1.579595e+15 1.950000e+15
2.3469387755102042,5.48987831842446e+36,1.579595e+15 1.950000e+15
2.4693877551020407,5.655378203977946e+36,1.579595e+15 1.950000e+15
2.5918367346938775,5.445751077560843e+36,1.579595e+15 1.950000e+15
2.7142857142857144,4.9682543067878554e+36,1.579595e+15 1.950000e+15
2.836734693877551,4.510048726727464e+36,1.579595e+15 1.950000e+15
2.9591836734693877,4.3291840090889995e+36,1.579595e+15 1.950000e+15
3.0816326530612246,4.526368028900668e+36,1.579595e+15 1.950000e+15
3.204081632653061,5.0262427468083656e+36,1.579595e+15 1.950000e+15
3.326530612244898,5.644521776639292e+36,1.579595e+15 1.950000e+15
3.4489795918367347,6.189104360171551e+36,1.579595e+15 1.950000e+15
3.571428571428571,6.536646082616882e+36,1.579595e+15 1.950000e+15
3.693877551020408,6.653003872916159e+36,1.579595e+15 1.950000e+15
3.816326530612245,6.564092341098282e+36,1.579595e+15 1.950000e+15
3.9387755102040813,6.309155953855947e+36,1.579595e+15 1.950000e+15
4.061224489795919,5.911544624402326e+36,1.579595e+15 1.950000e+15
4.183673469387755,5.382530016909021e+36,1.579595e+15 1.950000e+15
4.3061224489795915,4.745660871983253e+36,1.579595e+15 1.950000e+15
4.428571428571429,4.055546031874608e+36,1.579595e+15 1.950000e+15
4.551020408163265,3.39482362007799e+36,1.579595e+15 1.950000e+15
4.673469387755102,2.8529772571270063e+36,1.579595e+15 1.950000e+15
4.795918367346939,2.502082627574531e+36,1.579595e+15 1.950000e+15
4.918367346938775,2.3820770799894195e+36,1.579595e+15 1.950000e+15
5.040816326530612,2.4988778586709836e+36,1.579595e+15 1.950000e+15
5.163265306122449,2.8313196978926475e+36,1.579595e+15 1.950000e+15
5.285714285714286,3.340801395307655e+36,1.579595e+15 1.950000e+15
5.408163265306122,3.97932536059014e+36,1.579595e+15 1.950000e+15
5.530612244897959,4.694513882408749e+36,1.579595e+15 1.950000e+15
5.653061224489796,5.432313326900541e+36,1.579595e+15 1.950000e+15
5.775510204081632,6.138902092381848e+36,1.579595e+15 1.950000e+15
5.8979591836734695,6.763080349287119e+36,1.579595e+15 1.950000e+15
6.020408163265306,7.259673739258343e+36,1.579595e+15 1.950000e+15
6.142857142857142,7.593688018600007e+36,1.579595e+15 1.950000e+15
6.26530612244898,7.74439091711083e+36,1.579595e+15 1.950000e+15
6.387755102040816,7.70829420834985e+36,1.579595e+15 1.950000e+15
6.5102040816326525,7.50016469209221e+36,1.579595e+15 1.950000e+15
