B,den,N,Band,System([band density])
3.135593220338983,238081206811385.0,1,2,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
1.7118644067796611,250505872055465.25,2,2,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
6.593220338983051,226890287595935.0,1,3,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
2.2203389830508478,247993531781038.25,2,3,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
1.5084745762711864,235371356554452.0,3,3,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
1.1016949152542372,216333642409109.75,4,3,4.938000e+14 1.950000e+15 1.105000e+15 1.105000e+15
3.2372881355932206,173665877601489.5,1,2,4.904000e+14 1.950000e+15 1.125000e+15 1.125000e+15
1.305084745762712,129303898193072.25,3,2,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
6.694915254237289,143444753070601.0,1,3,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
2.3220338983050848,141062120099439.25,2,3,4.870000e+14 1.950000e+15 1.145000e+15 1.145000e+15
1.6101694915254239,108784680851144.75,1,0,4.836000e+14 1.950000e+15 1.165000e+15 1.165000e+15
1.8135593220338984,57109839480684.5,4,1,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
1.8135593220338984,59900250176526.75,2,2,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
1.0,55482968736083.5,4,2,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
6.796610169491526,59963461394757.0,1,3,4.802000e+14 1.950000e+15 1.185000e+15 1.185000e+15
1.2033898305084745,21338898528565.0,4,3,4.768000e+14 1.950000e+15 1.210000e+15 1.210000e+15
6.694915254237289,-52622014991416.5,1,1,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
3.440677966101695,-26836723698832.625,1,2,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
6.898305084745763,-21759661471827.5,1,3,4.734000e+14 1.950000e+15 1.230000e+15 1.230000e+15
2.5254237288135597,-70489908129461.5,2,3,4.700000e+14 1.950000e+15 1.250000e+15 1.250000e+15
