B,den,N,Band
14.545454545454547,1.3452283118693452e+16,4.0,1.0
14.707070707070708,1.3212157879670008e+16,4.0,1.0
14.86868686868687,1.3000064514382596e+16,4.0,1.0
15.030303030303031,1.2815499489831686e+16,4.0,1.0
15.191919191919194,1.2657311229857224e+16,4.0,1.0
15.353535353535355,1.2524475057060112e+16,4.0,1.0
15.515151515151516,1.2416353939960226e+16,4.0,1.0
15.676767676767678,1.2332600458222472e+16,4.0,1.0
15.83838383838384,1.22728963999459e+16,4.0,1.0
16.0,1.2236690198176372e+16,4.0,1.0
0.0,,5.0,1.0
0.16161616161616163,-559442449183968.2,5.0,1.0
0.32323232323232326,-1123484385295094.6,5.0,1.0
0.48484848484848486,-1580402417600664.8,5.0,1.0
0.6464646464646465,-2103622326272144.5,5.0,1.0
0.8080808080808082,203848238511914.72,5.0,1.0
0.9696969696969697,1517789031593937.0,5.0,1.0
1.1313131313131315,1808488339461034.0,5.0,1.0
1.292929292929293,2204323451591555.5,5.0,1.0
1.4545454545454546,2628925841189227.5,5.0,1.0
1.6161616161616164,2930728479586339.5,5.0,1.0
1.777777777777778,3236101546879202.0,5.0,1.0
1.9393939393939394,3495244471583751.0,5.0,1.0
2.101010101010101,3813157569512564.0,5.0,1.0
2.262626262626263,4123721398984172.0,5.0,1.0
2.4242424242424243,4410368930716359.5,5.0,1.0
2.585858585858586,4757236507031637.0,5.0,1.0
2.747474747474748,5181881150290395.0,5.0,1.0
2.909090909090909,5645432952416296.0,5.0,1.0
3.070707070707071,6108166440185108.0,5.0,1.0
3.2323232323232327,6539199503998477.0,5.0,1.0
3.393939393939394,6928442547571448.0,5.0,1.0
3.555555555555556,7284491205917270.0,5.0,1.0
3.7171717171717176,7622169768379087.0,5.0,1.0
3.878787878787879,7952966106028740.0,5.0,1.0
4.040404040404041,8283741080610763.0,5.0,1.0
4.202020202020202,8619384297647704.0,5.0,1.0
4.363636363636364,8964739717868167.0,5.0,1.0
4.525252525252526,9311994987743792.0,5.0,1.0
4.686868686868687,9645989888333986.0,5.0,1.0
4.848484848484849,9968020403488534.0,5.0,1.0
5.01010101010101,1.02860660071247e+16,5.0,1.0
5.171717171717172,1.061344489817731e+16,5.0,1.0
5.333333333333334,1.0959942757163496e+16,5.0,1.0
5.494949494949496,1.1314281492702678e+16,5.0,1.0
5.6565656565656575,1.1260193047621652e+16,5.0,1.0
5.818181818181818,1.1315734930526938e+16,5.0,1.0
5.97979797979798,1.1570004077219118e+16,5.0,1.0
6.141414141414142,1.187615049564685e+16,5.0,1.0
6.303030303030304,1.2186180599427842e+16,5.0,1.0
6.464646464646465,1.2476501972868024e+16,5.0,1.0
6.626262626262627,1.2674080480881754e+16,5.0,1.0
6.787878787878788,1.2665118778219628e+16,5.0,1.0
6.94949494949495,1.2450291557149532e+16,5.0,1.0
7.111111111111112,1.2191433247511228e+16,5.0,1.0
7.272727272727273,1.2003510806647938e+16,5.0,1.0
7.434343434343435,1.1869608611403938e+16,5.0,1.0
7.595959595959597,1.1762635763876842e+16,5.0,1.0
7.757575757575758,1.1705042626257038e+16,5.0,1.0
7.91919191919192,1.1727165071490458e+16,5.0,1.0
8.080808080808081,1.183186809696709e+16,5.0,1.0
8.242424242424244,1.1997734194765118e+16,5.0,1.0
8.404040404040405,1.2193932211686232e+16,5.0,1.0
8.565656565656566,1.2384242994657488e+16,5.0,1.0
8.727272727272728,1.2522329529080306e+16,5.0,1.0
8.88888888888889,1.2558450976184674e+16,5.0,1.0
9.050505050505052,1.246933439002894e+16,5.0,1.0
9.212121212121213,1.2287623459072394e+16,5.0,1.0
9.373737373737374,1.2092702425729638e+16,5.0,1.0
9.535353535353536,1.1963747283443436e+16,5.0,1.0
9.696969696969697,1.1938423450674956e+16,5.0,1.0
9.85858585858586,1.2008806512410664e+16,5.0,1.0
10.02020202020202,1.2144412424517498e+16,5.0,1.0
10.181818181818183,1.2315326155064424e+16,5.0,1.0
10.343434343434344,1.2502006647166916e+16,5.0,1.0
10.505050505050505,1.2694638012100218e+16,5.0,1.0
10.666666666666668,1.2889202114429204e+16,5.0,1.0
10.828282828282829,1.3084314133844856e+16,5.0,1.0
10.989898989898991,1.3279563188438728e+16,5.0,1.0
11.151515151515152,1.3474841855584116e+16,5.0,1.0
11.313131313131315,1.3670121791568212e+16,5.0,1.0
11.474747474747476,1.3865382498048092e+16,5.0,1.0
11.636363636363637,1.4060567639369342e+16,5.0,1.0
11.7979797979798,1.4255501793195484e+16,5.0,1.0
11.95959595959596,1.4449697769508886e+16,5.0,1.0
12.121212121212123,1.4641967528238048e+16,5.0,1.0
12.282828282828284,1.4829769713690746e+16,5.0,1.0
12.444444444444445,1.500833748737728e+16,5.0,1.0
12.606060606060607,1.516984482453186e+16,5.0,1.0
12.767676767676768,1.5303102369349836e+16,5.0,1.0
12.92929292929293,1.5394340354995604e+16,5.0,1.0
13.090909090909092,1.5429363037187192e+16,5.0,1.0
13.252525252525254,1.5396759370777834e+16,5.0,1.0
13.414141414141415,1.5291206587430336e+16,5.0,1.0
13.575757575757576,1.5115614898238476e+16,5.0,1.0
13.737373737373739,1.4881183698869162e+16,5.0,1.0
13.8989898989899,1.4605256726353128e+16,5.0,1.0
14.060606060606062,1.4307747095483596e+16,5.0,1.0
14.222222222222223,1.4007393621144436e+16,5.0,1.0
14.383838383838386,1.3719004459331648e+16,5.0,1.0
14.545454545454547,1.3452283118693452e+16,5.0,1.0
14.707070707070708,1.3212157879670008e+16,5.0,1.0
14.86868686868687,1.3000064514382596e+16,5.0,1.0
15.030303030303031,1.2815499489831686e+16,5.0,1.0
15.191919191919194,1.2657311229857224e+16,5.0,1.0
15.353535353535355,1.2524475057060112e+16,5.0,1.0
15.515151515151516,1.2416353939960226e+16,5.0,1.0
15.676767676767678,1.2332600458222472e+16,5.0,1.0
15.83838383838384,1.22728963999459e+16,5.0,1.0
16.0,1.2236690198176372e+16,5.0,1.0
0.0,,6.0,1.0
0.16161616161616163,-520421326196980.2,6.0,1.0
0.32323232323232326,-990154801430957.5,6.0,1.0
0.48484848484848486,-1468679806480555.2,6.0,1.0
0.6464646464646465,-590257144122656.8,6.0,1.0
0.8080808080808082,1463794226753836.2,6.0,1.0
0.9696969696969697,1924682928310848.0,6.0,1.0
1.1313131313131315,2309111978058355.5,6.0,1.0
1.292929292929293,2667756835986062.0,6.0,1.0
1.4545454545454546,3004188242881720.0,6.0,1.0
1.6161616161616164,3352473280449969.5,6.0,1.0
1.777777777777778,3883934980146978.0,6.0,1.0
1.9393939393939394,4339270621976827.0,6.0,1.0
2.101010101010101,4813483055833080.0,6.0,1.0
2.262626262626263,5192369234647856.0,6.0,1.0
2.4242424242424243,5550576016103256.0,6.0,1.0
2.585858585858586,5948159612320124.0,6.0,1.0
2.747474747474748,6328512052948479.0,6.0,1.0
2.909090909090909,6680450260170422.0,6.0,1.0
3.070707070707071,7061535323128483.0,6.0,1.0
3.2323232323232327,7487464591211789.0,6.0,1.0
3.393939393939394,7954568502609059.0,6.0,1.0
3.555555555555556,8455412070042412.0,6.0,1.0
3.7171717171717176,8976187241814324.0,6.0,1.0
3.878787878787879,9499919576153980.0,6.0,1.0
4.040404040404041,1.0012807585343424e+16,6.0,1.0
4.202020202020202,1.050728044313643e+16,6.0,1.0
4.363636363636364,1.098043439713693e+16,6.0,1.0
4.525252525252526,1.1432022902224478e+16,6.0,1.0
4.686868686868687,1.1611432582259038e+16,6.0,1.0
4.848484848484849,1.1538736278125352e+16,6.0,1.0
5.01010101010101,1.1506168880009172e+16,6.0,1.0
5.171717171717172,1.1490190663355614e+16,6.0,1.0
5.333333333333334,1.1547056708024628e+16,6.0,1.0
5.494949494949496,1.1445955678992648e+16,6.0,1.0
5.6565656565656575,1.1260193047621652e+16,6.0,1.0
5.818181818181818,1.1315734930526938e+16,6.0,1.0
5.97979797979798,1.1570004077219118e+16,6.0,1.0
6.141414141414142,1.187615049564685e+16,6.0,1.0
6.303030303030304,1.2186180599427842e+16,6.0,1.0
6.464646464646465,1.2476501972868024e+16,6.0,1.0
6.626262626262627,1.2674080480881754e+16,6.0,1.0
6.787878787878788,1.2665118778219628e+16,6.0,1.0
6.94949494949495,1.2450291557149532e+16,6.0,1.0
7.111111111111112,1.2191433247511228e+16,6.0,1.0
7.272727272727273,1.2003510806647938e+16,6.0,1.0
7.434343434343435,1.1869608611403938e+16,6.0,1.0
7.595959595959597,1.1762635763876842e+16,6.0,1.0
7.757575757575758,1.1705042626257038e+16,6.0,1.0
7.91919191919192,1.1727165071490458e+16,6.0,1.0
8.080808080808081,1.183186809696709e+16,6.0,1.0
8.242424242424244,1.1997734194765118e+16,6.0,1.0
8.404040404040405,1.2193932211686232e+16,6.0,1.0
8.565656565656566,1.2384242994657488e+16,6.0,1.0
8.727272727272728,1.2522329529080306e+16,6.0,1.0
8.88888888888889,1.2558450976184674e+16,6.0,1.0
9.050505050505052,1.246933439002894e+16,6.0,1.0
9.212121212121213,1.2287623459072394e+16,6.0,1.0
9.373737373737374,1.2092702425729638e+16,6.0,1.0
9.535353535353536,1.1963747283443436e+16,6.0,1.0
9.696969696969697,1.1938423450674956e+16,6.0,1.0
9.85858585858586,1.2008806512410664e+16,6.0,1.0
10.02020202020202,1.2144412424517498e+16,6.0,1.0
10.181818181818183,1.2315326155064424e+16,6.0,1.0
10.343434343434344,1.2502006647166916e+16,6.0,1.0
10.505050505050505,1.2694638012100218e+16,6.0,1.0
10.666666666666668,1.2889202114429204e+16,6.0,1.0
10.828282828282829,1.3084314133844856e+16,6.0,1.0
10.989898989898991,1.3279563188438728e+16,6.0,1.0
11.151515151515152,1.3474841855584116e+16,6.0,1.0
11.313131313131315,1.3670121791568212e+16,6.0,1.0
11.474747474747476,1.3865382498048092e+16,6.0,1.0
11.636363636363637,1.4060567639369342e+16,6.0,1.0
11.7979797979798,1.4255501793195484e+16,6.0,1.0
11.95959595959596,1.4449697769508886e+16,6.0,1.0
12.121212121212123,1.4641967528238048e+16,6.0,1.0
12.282828282828284,1.4829769713690746e+16,6.0,1.0
12.444444444444445,1.500833748737728e+16,6.0,1.0
12.606060606060607,1.516984482453186e+16,6.0,1.0
12.767676767676768,1.5303102369349836e+16,6.0,1.0
12.92929292929293,1.5394340354995604e+16,6.0,1.0
13.090909090909092,1.5429363037187192e+16,6.0,1.0
13.252525252525254,1.5396759370777834e+16,6.0,1.0
13.414141414141415,1.5291206587430336e+16,6.0,1.0
13.575757575757576,1.5115614898238476e+16,6.0,1.0
13.737373737373739,1.4881183698869162e+16,6.0,1.0
13.8989898989899,1.4605256726353128e+16,6.0,1.0
14.060606060606062,1.4307747095483596e+16,6.0,1.0
14.222222222222223,1.4007393621144436e+16,6.0,1.0
14.383838383838386,1.3719004459331648e+16,6.0,1.0
14.545454545454547,1.3452283118693452e+16,6.0,1.0
14.707070707070708,1.3212157879670008e+16,6.0,1.0
14.86868686868687,1.3000064514382596e+16,6.0,1.0
15.030303030303031,1.2815499489831686e+16,6.0,1.0
15.191919191919194,1.2657311229857224e+16,6.0,1.0
15.353535353535355,1.2524475057060112e+16,6.0,1.0
15.515151515151516,1.2416353939960226e+16,6.0,1.0
15.676767676767678,1.2332600458222472e+16,6.0,1.0
15.83838383838384,1.22728963999459e+16,6.0,1.0
16.0,1.2236690198176372e+16,6.0,1.0
0.0,,7.0,1.0
0.16161616161616163,-486829425102065.3,7.0,1.0
0.32323232323232326,-897960460896386.8,7.0,1.0
0.48484848484848486,-1357068620886538.2,7.0,1.0
0.6464646464646465,1334666482723567.8,7.0,1.0
0.8080808080808082,1861314455392320.5,7.0,1.0
0.9696969696969697,2211934545929639.8,7.0,1.0
1.1313131313131315,2605673405698614.5,7.0,1.0
1.292929292929293,3114253026319215.5,7.0,1.0
1.4545454545454546,3684506021941450.0,7.0,1.0
1.6161616161616164,4122709878799852.0,7.0,1.0
1.777777777777778,4505376916647098.0,7.0,1.0
1.9393939393939394,4924397203514631.0,7.0,1.0
2.101010101010101,5435012374367730.0,7.0,1.0
2.262626262626263,5955663336727757.0,7.0,1.0
2.4242424242424243,6535044198756790.0,7.0,1.0
2.585858585858586,7134298748934561.0,7.0,1.0
2.747474747474748,7614330762275746.0,7.0,1.0
2.909090909090909,8073569043986119.0,7.0,1.0
3.070707070707071,8549838064541825.0,7.0,1.0
3.2323232323232327,9001629188719334.0,7.0,1.0
3.393939393939394,9428558902002238.0,7.0,1.0
3.555555555555556,9879329422657250.0,7.0,1.0
3.7171717171717176,1.0356503728464558e+16,7.0,1.0
3.878787878787879,1.0855990321437578e+16,7.0,1.0
4.040404040404041,1.0950487401889092e+16,7.0,1.0
4.202020202020202,1.1181722636382516e+16,7.0,1.0
4.363636363636364,1.1587619469889664e+16,7.0,1.0
4.525252525252526,1.178609409526668e+16,7.0,1.0
4.686868686868687,1.1611432582259038e+16,7.0,1.0
4.848484848484849,1.1538736278125352e+16,7.0,1.0
5.01010101010101,1.1506168880009172e+16,7.0,1.0
5.171717171717172,1.1490190663355614e+16,7.0,1.0
5.333333333333334,1.1547056708024628e+16,7.0,1.0
5.494949494949496,1.1445955678992648e+16,7.0,1.0
5.6565656565656575,1.1260193047621652e+16,7.0,1.0
5.818181818181818,1.1315734930526938e+16,7.0,1.0
5.97979797979798,1.1570004077219118e+16,7.0,1.0
6.141414141414142,1.187615049564685e+16,7.0,1.0
6.303030303030304,1.2186180599427842e+16,7.0,1.0
6.464646464646465,1.2476501972868024e+16,7.0,1.0
6.626262626262627,1.2674080480881754e+16,7.0,1.0
6.787878787878788,1.2665118778219628e+16,7.0,1.0
6.94949494949495,1.2450291557149532e+16,7.0,1.0
7.111111111111112,1.2191433247511228e+16,7.0,1.0
7.272727272727273,1.2003510806647938e+16,7.0,1.0
7.434343434343435,1.1869608611403938e+16,7.0,1.0
7.595959595959597,1.1762635763876842e+16,7.0,1.0
7.757575757575758,1.1705042626257038e+16,7.0,1.0
7.91919191919192,1.1727165071490458e+16,7.0,1.0
8.080808080808081,1.183186809696709e+16,7.0,1.0
8.242424242424244,1.1997734194765118e+16,7.0,1.0
8.404040404040405,1.2193932211686232e+16,7.0,1.0
8.565656565656566,1.2384242994657488e+16,7.0,1.0
8.727272727272728,1.2522329529080306e+16,7.0,1.0
8.88888888888889,1.2558450976184674e+16,7.0,1.0
9.050505050505052,1.246933439002894e+16,7.0,1.0
9.212121212121213,1.2287623459072394e+16,7.0,1.0
9.373737373737374,1.2092702425729638e+16,7.0,1.0
9.535353535353536,1.1963747283443436e+16,7.0,1.0
9.696969696969697,1.1938423450674956e+16,7.0,1.0
9.85858585858586,1.2008806512410664e+16,7.0,1.0
10.02020202020202,1.2144412424517498e+16,7.0,1.0
10.181818181818183,1.2315326155064424e+16,7.0,1.0
10.343434343434344,1.2502006647166916e+16,7.0,1.0
10.505050505050505,1.2694638012100218e+16,7.0,1.0
10.666666666666668,1.2889202114429204e+16,7.0,1.0
10.828282828282829,1.3084314133844856e+16,7.0,1.0
10.989898989898991,1.3279563188438728e+16,7.0,1.0
11.151515151515152,1.3474841855584116e+16,7.0,1.0
11.313131313131315,1.3670121791568212e+16,7.0,1.0
11.474747474747476,1.3865382498048092e+16,7.0,1.0
11.636363636363637,1.4060567639369342e+16,7.0,1.0
11.7979797979798,1.4255501793195484e+16,7.0,1.0
11.95959595959596,1.4449697769508886e+16,7.0,1.0
12.121212121212123,1.4641967528238048e+16,7.0,1.0
12.282828282828284,1.4829769713690746e+16,7.0,1.0
12.444444444444445,1.500833748737728e+16,7.0,1.0
12.606060606060607,1.516984482453186e+16,7.0,1.0
12.767676767676768,1.5303102369349836e+16,7.0,1.0
12.92929292929293,1.5394340354995604e+16,7.0,1.0
13.090909090909092,1.5429363037187192e+16,7.0,1.0
13.252525252525254,1.5396759370777834e+16,7.0,1.0
13.414141414141415,1.5291206587430336e+16,7.0,1.0
13.575757575757576,1.5115614898238476e+16,7.0,1.0
13.737373737373739,1.4881183698869162e+16,7.0,1.0
13.8989898989899,1.4605256726353128e+16,7.0,1.0
14.060606060606062,1.4307747095483596e+16,7.0,1.0
14.222222222222223,1.4007393621144436e+16,7.0,1.0
14.383838383838386,1.3719004459331648e+16,7.0,1.0
14.545454545454547,1.3452283118693452e+16,7.0,1.0
14.707070707070708,1.3212157879670008e+16,7.0,1.0
14.86868686868687,1.3000064514382596e+16,7.0,1.0
15.030303030303031,1.2815499489831686e+16,7.0,1.0
15.191919191919194,1.2657311229857224e+16,7.0,1.0
15.353535353535355,1.2524475057060112e+16,7.0,1.0
15.515151515151516,1.2416353939960226e+16,7.0,1.0
15.676767676767678,1.2332600458222472e+16,7.0,1.0
15.83838383838384,1.22728963999459e+16,7.0,1.0
16.0,1.2236690198176372e+16,7.0,1.0
0.0,,8.0,1.0
0.16161616161616163,-451085118196052.8,8.0,1.0
0.32323232323232326,-823977254963935.0,8.0,1.0
0.48484848484848486,-406839125349175.5,8.0,1.0
0.6464646464646465,1643940586928193.0,8.0,1.0
0.8080808080808082,2049234215451643.2,8.0,1.0
0.9696969696969697,2608826018787780.0,8.0,1.0
1.1313131313131315,3124354560199987.5,8.0,1.0
1.292929292929293,3576515302710652.5,8.0,1.0
1.4545454545454546,4076767663524786.5,8.0,1.0
1.6161616161616164,4673530145043542.0,8.0,1.0
1.777777777777778,5348679331492508.0,8.0,1.0
1.9393939393939394,5863690972713474.0,8.0,1.0
2.101010101010101,6329410456139662.0,8.0,1.0
2.262626262626263,6860486101112751.0,8.0,1.0
2.4242424242424243,7360412070197198.0,8.0,1.0
2.585858585858586,7965510784726468.0,8.0,1.0
2.747474747474748,8542529036425523.0,8.0,1.0
2.909090909090909,9241911410832336.0,8.0,1.0
3.070707070707071,9923694916027526.0,8.0,1.0
3.2323232323232327,1.0483530790676308e+16,8.0,1.0
3.393939393939394,1.1048078330485286e+16,8.0,1.0
3.555555555555556,1.124583596322172e+16,8.0,1.0
3.7171717171717176,1.1349201005237338e+16,8.0,1.0
3.878787878787879,1.1215352856133788e+16,8.0,1.0
4.040404040404041,1.0950487401889092e+16,8.0,1.0
4.202020202020202,1.1181722636382516e+16,8.0,1.0
4.363636363636364,1.1587619469889664e+16,8.0,1.0
4.525252525252526,1.178609409526668e+16,8.0,1.0
4.686868686868687,1.1611432582259038e+16,8.0,1.0
4.848484848484849,1.1538736278125352e+16,8.0,1.0
5.01010101010101,1.1506168880009172e+16,8.0,1.0
5.171717171717172,1.1490190663355614e+16,8.0,1.0
5.333333333333334,1.1547056708024628e+16,8.0,1.0
5.494949494949496,1.1445955678992648e+16,8.0,1.0
5.6565656565656575,1.1260193047621652e+16,8.0,1.0
5.818181818181818,1.1315734930526938e+16,8.0,1.0
5.97979797979798,1.1570004077219118e+16,8.0,1.0
6.141414141414142,1.187615049564685e+16,8.0,1.0
6.303030303030304,1.2186180599427842e+16,8.0,1.0
6.464646464646465,1.2476501972868024e+16,8.0,1.0
6.626262626262627,1.2674080480881754e+16,8.0,1.0
6.787878787878788,1.2665118778219628e+16,8.0,1.0
6.94949494949495,1.2450291557149532e+16,8.0,1.0
7.111111111111112,1.2191433247511228e+16,8.0,1.0
7.272727272727273,1.2003510806647938e+16,8.0,1.0
7.434343434343435,1.1869608611403938e+16,8.0,1.0
7.595959595959597,1.1762635763876842e+16,8.0,1.0
7.757575757575758,1.1705042626257038e+16,8.0,1.0
7.91919191919192,1.1727165071490458e+16,8.0,1.0
8.080808080808081,1.183186809696709e+16,8.0,1.0
8.242424242424244,1.1997734194765118e+16,8.0,1.0
8.404040404040405,1.2193932211686232e+16,8.0,1.0
8.565656565656566,1.2384242994657488e+16,8.0,1.0
8.727272727272728,1.2522329529080306e+16,8.0,1.0
8.88888888888889,1.2558450976184674e+16,8.0,1.0
9.050505050505052,1.246933439002894e+16,8.0,1.0
9.212121212121213,1.2287623459072394e+16,8.0,1.0
9.373737373737374,1.2092702425729638e+16,8.0,1.0
9.535353535353536,1.1963747283443436e+16,8.0,1.0
9.696969696969697,1.1938423450674956e+16,8.0,1.0
9.85858585858586,1.2008806512410664e+16,8.0,1.0
10.02020202020202,1.2144412424517498e+16,8.0,1.0
10.181818181818183,1.2315326155064424e+16,8.0,1.0
10.343434343434344,1.2502006647166916e+16,8.0,1.0
10.505050505050505,1.2694638012100218e+16,8.0,1.0
10.666666666666668,1.2889202114429204e+16,8.0,1.0
10.828282828282829,1.3084314133844856e+16,8.0,1.0
10.989898989898991,1.3279563188438728e+16,8.0,1.0
11.151515151515152,1.3474841855584116e+16,8.0,1.0
11.313131313131315,1.3670121791568212e+16,8.0,1.0
11.474747474747476,1.3865382498048092e+16,8.0,1.0
11.636363636363637,1.4060567639369342e+16,8.0,1.0
11.7979797979798,1.4255501793195484e+16,8.0,1.0
11.95959595959596,1.4449697769508886e+16,8.0,1.0
12.121212121212123,1.4641967528238048e+16,8.0,1.0
12.282828282828284,1.4829769713690746e+16,8.0,1.0
12.444444444444445,1.500833748737728e+16,8.0,1.0
12.606060606060607,1.516984482453186e+16,8.0,1.0
12.767676767676768,1.5303102369349836e+16,8.0,1.0
12.92929292929293,1.5394340354995604e+16,8.0,1.0
13.090909090909092,1.5429363037187192e+16,8.0,1.0
13.252525252525254,1.5396759370777834e+16,8.0,1.0
13.414141414141415,1.5291206587430336e+16,8.0,1.0
13.575757575757576,1.5115614898238476e+16,8.0,1.0
13.737373737373739,1.4881183698869162e+16,8.0,1.0
13.8989898989899,1.4605256726353128e+16,8.0,1.0
14.060606060606062,1.4307747095483596e+16,8.0,1.0
14.222222222222223,1.4007393621144436e+16,8.0,1.0
14.383838383838386,1.3719004459331648e+16,8.0,1.0
14.545454545454547,1.3452283118693452e+16,8.0,1.0
14.707070707070708,1.3212157879670008e+16,8.0,1.0
14.86868686868687,1.3000064514382596e+16,8.0,1.0
15.030303030303031,1.2815499489831686e+16,8.0,1.0
15.191919191919194,1.2657311229857224e+16,8.0,1.0
15.353535353535355,1.2524475057060112e+16,8.0,1.0
15.515151515151516,1.2416353939960226e+16,8.0,1.0
15.676767676767678,1.2332600458222472e+16,8.0,1.0
15.83838383838384,1.22728963999459e+16,8.0,1.0
16.0,1.2236690198176372e+16,8.0,1.0
0.0,,9.0,1.0
0.16161616161616163,-409241956820567.75,9.0,1.0
0.32323232323232326,-745370081413447.0,9.0,1.0
0.48484848484848486,1192125967911052.0,9.0,1.0
0.6464646464646465,1782627641105662.0,9.0,1.0
0.8080808080808082,2411985628940159.0,9.0,1.0
0.9696969696969697,2944794909748904.5,9.0,1.0
1.1313131313131315,3449378279960065.5,9.0,1.0
1.292929292929293,4146507209825409.0,9.0,1.0
1.4545454545454546,4730183349695270.0,9.0,1.0
1.6161616161616164,5271153045601657.0,9.0,1.0
1.777777777777778,5858841643155746.0,9.0,1.0
1.9393939393939394,6581775700506840.0,9.0,1.0
2.101010101010101,7294763936953666.0,9.0,1.0
