B,den,N,Band,System([band density])
11.313131313131315,1339089630646827.5,0,3,5.754000e+14 1.950000e+15 6.000000e+14 6.000000e+14
0.48484848484848486,1310289941745112.2,1,3,5.754000e+14 1.950000e+15 6.000000e+14 6.000000e+14
1.9393939393939394,1317701273236434.5,1,3,5.754000e+14 1.950000e+15 6.000000e+14 6.000000e+14
0.6464646464646465,1312886778503398.5,2,3,5.754000e+14 1.950000e+15 6.000000e+14 6.000000e+14
2.585858585858586,1295360799074990.2,3,1,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
0.8080808080808082,1294730266751624.2,3,2,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
10.666666666666668,1274688605010487.0,0,3,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
10.828282828282829,1291791280659368.5,0,3,5.720000e+14 1.950000e+15 6.200000e+14 6.200000e+14
3.2323232323232327,1251790312789304.8,1,2,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
0.48484848484848486,1236301015657711.0,2,2,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
7.91919191919192,1235108244855109.2,0,3,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
10.343434343434344,1236257784300865.0,0,3,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
10.505050505050505,1256340762788202.0,0,3,5.686000e+14 1.950000e+15 6.400000e+14 6.400000e+14
0.32323232323232326,1185496829349281.8,0,2,5.652000e+14 1.950000e+15 6.600000e+14 6.600000e+14
3.070707070707071,1194271366495383.2,1,2,5.652000e+14 1.950000e+15 6.600000e+14 6.600000e+14
0.6464646464646465,1187990987899089.5,3,2,5.652000e+14 1.950000e+15 6.600000e+14 6.600000e+14
0.9696969696969697,1199297668431618.2,3,2,5.652000e+14 1.950000e+15 6.600000e+14 6.600000e+14
10.02020202020202,1183479567777354.2,0,3,5.652000e+14 1.950000e+15 6.600000e+14 6.600000e+14
0.9696969696969697,1152088050252381.0,8,1,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
2.909090909090909,1131205765253676.0,1,2,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
3.7171717171717176,1140302179333307.2,1,2,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
8.080808080808081,1135293366399610.2,0,3,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
9.696969696969697,1128837528245311.2,0,3,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
9.85858585858586,1154010518073563.5,0,3,5.618000e+14 1.950000e+15 6.850000e+14 6.850000e+14
1.292929292929293,1113416221350334.9,6,1,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
2.747474747474748,1098555055851799.5,1,2,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
1.777777777777778,1114301779249824.2,2,2,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
0.32323232323232326,1114368298977215.2,0,3,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
9.373737373737374,1087175308596123.5,0,3,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
9.535353535353536,1106659537543215.6,0,3,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
0.48484848484848486,1102798810081110.6,2,3,5.584000e+14 1.950000e+15 7.050000e+14 7.050000e+14
0.32323232323232326,1065321178605162.0,1,2,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
1.6161616161616164,1046802939255482.0,2,2,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
8.404040404040405,1041632075670205.1,0,3,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
8.88888888888889,1041885306199908.6,0,3,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
9.050505050505052,1054765805338063.5,0,3,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
9.212121212121213,1070058833014624.1,0,3,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
0.8080808080808082,1054775600173537.5,3,3,5.550000e+14 1.950000e+15 7.250000e+14 7.250000e+14
0.48484848484848486,1008498210850154.2,3,2,5.516000e+14 1.950000e+15 7.450000e+14 7.450000e+14
1.1313131313131315,1015516949050017.1,2,3,5.516000e+14 1.950000e+15 7.450000e+14 7.450000e+14
0.6464646464646465,999791844836747.0,3,3,5.516000e+14 1.950000e+15 7.450000e+14 7.450000e+14
0.8080808080808082,898035051879460.0,4,2,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
2.101010101010101,906871278907762.2,1,3,5.448000e+14 1.950000e+15 7.900000e+14 7.900000e+14
0.6464646464646465,873004325260738.2,4,2,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
0.32323232323232326,860581682837845.4,2,3,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
1.292929292929293,884753910541695.8,2,3,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
0.48484848484848486,867146930242761.6,3,3,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
0.9696969696969697,863337672059628.9,3,3,5.414000e+14 1.950000e+15 8.100000e+14 8.100000e+14
3.878787878787879,835949517887711.0,1,2,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
6.141414141414142,811688767053939.0,1,2,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
6.303030303030304,811276243655879.2,1,2,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
1.4545454545454546,828352183271047.2,2,3,5.380000e+14 1.950000e+15 8.300000e+14 8.300000e+14
5.818181818181818,780804190709901.5,1,2,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
5.97979797979798,800416853861340.5,1,2,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
6.464646464646465,789481248783986.0,1,2,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
0.48484848484848486,772584482138764.2,4,2,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
2.262626262626263,782533995034323.9,1,3,5.346000e+14 1.950000e+15 8.500000e+14 8.500000e+14
5.6565656565656575,753285461599157.4,1,2,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
6.626262626262627,728641179796735.2,1,2,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
1.9393939393939394,736464792628308.4,2,2,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
0.32323232323232326,734968364099265.8,3,3,5.312000e+14 1.950000e+15 8.700000e+14 8.700000e+14
5.01010101010101,674278552451130.0,1,2,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
5.171717171717172,682672008327501.2,1,2,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
5.333333333333334,691911883080055.0,1,2,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
0.32323232323232326,673827016575288.2,4,2,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
0.6464646464646465,670600763627080.6,4,3,5.278000e+14 1.950000e+15 8.950000e+14 8.950000e+14
4.040404040404041,634626465694465.6,1,2,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
4.525252525252526,634660831853176.2,1,2,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
4.686868686868687,652489727760624.8,1,2,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
0.48484848484848486,626727994879493.5,4,3,5.244000e+14 1.950000e+15 9.150000e+14 9.150000e+14
1.9393939393939394,612825498679595.0,1,0,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
0.16161616161616163,602150472190556.8,0,2,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
4.202020202020202,593986116698007.9,1,2,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
4.363636363636364,611432178756537.9,1,2,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
6.787878787878788,611784826626965.1,1,2,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
1.292929292929293,608335841446358.9,3,2,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
0.9696969696969697,587189427963726.9,4,2,5.210000e+14 1.950000e+15 9.350000e+14 9.350000e+14
0.16161616161616163,547158517617824.44,1,2,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
1.4545454545454546,541625214142789.9,3,2,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
0.16161616161616163,569828191635847.0,0,3,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
1.6161616161616164,558586829028283.56,2,3,5.176000e+14 1.950000e+15 9.550000e+14 9.550000e+14
0.32323232323232326,517085256314900.1,5,2,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
0.48484848484848486,519495728859557.1,5,2,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
0.6464646464646465,507453195546476.1,5,2,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
0.8080808080808082,505804134774501.9,5,2,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
0.16161616161616163,514311975928846.25,1,3,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
1.777777777777778,512452952173335.1,2,3,5.142000e+14 1.950000e+15 9.750000e+14 9.750000e+14
7.272727272727273,475648985274432.1,1,1,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
2.585858585858586,457120107780944.94,1,3,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
0.16161616161616163,458379586144503.3,2,3,5.108000e+14 1.950000e+15 1.000000e+15 1.000000e+15
0.16161616161616163,401476191365024.4,3,3,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
1.1313131313131315,411648730087517.06,3,3,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
0.32323232323232326,419556113679657.75,5,3,5.074000e+14 1.950000e+15 1.020000e+15 1.020000e+15
0.16161616161616163,378915474468832.7,4,2,5.040000e+14 1.950000e+15 1.040000e+15 1.040000e+15
2.101010101010101,315246925806711.4,2,2,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
2.262626262626263,322446346096653.0,2,2,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
0.16161616161616163,320937037778920.3,5,2,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
3.393939393939394,318849628500265.0,1,3,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
0.16161616161616163,344332441016549.5,4,3,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
0.48484848484848486,341496802853070.0,5,3,5.006000e+14 1.950000e+15 1.060000e+15 1.060000e+15
2.747474747474748,292667396169586.0,1,3,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
2.909090909090909,289753075937654.25,1,3,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
3.070707070707071,294993735524741.56,1,3,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
0.16161616161616163,285860123182788.9,5,3,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
0.8080808080808082,269721719739093.1,5,3,4.972000e+14 1.950000e+15 1.080000e+15 1.080000e+15
