B,dos_at_mu,System([band density])
4.428571428571429,5.412239148618558e+33,2.406081e+15 1.950000e+15
4.551020408163265,1.5251348634046353e+32,2.406081e+15 1.950000e+15
4.673469387755102,1.1592482860078111e+35,2.406081e+15 1.950000e+15
4.795918367346939,8.630046041981876e+35,2.406081e+15 1.950000e+15
4.918367346938775,1.8547466298082202e+36,2.406081e+15 1.950000e+15
5.040816326530612,2.7428376378397645e+36,2.406081e+15 1.950000e+15
5.163265306122449,3.108100892863868e+36,2.406081e+15 1.950000e+15
5.285714285714286,2.864421342048876e+36,2.406081e+15 1.950000e+15
5.408163265306122,2.205765265503041e+36,2.406081e+15 1.950000e+15
5.530612244897959,1.4279081795388408e+36,2.406081e+15 1.950000e+15
5.653061224489796,7.766492854849132e+35,2.406081e+15 1.950000e+15
5.775510204081632,3.635901205749074e+35,2.406081e+15 1.950000e+15
5.8979591836734695,1.6522248809377806e+35,2.406081e+15 1.950000e+15
6.020408163265306,1.189479918247919e+35,2.406081e+15 1.950000e+15
6.142857142857142,1.9209826219170305e+35,2.406081e+15 1.950000e+15
6.26530612244898,3.902515559931608e+35,2.406081e+15 1.950000e+15
6.387755102040816,7.357208745841479e+35,2.406081e+15 1.950000e+15
6.5102040816326525,1.2444785685702494e+36,2.406081e+15 1.950000e+15
6.63265306122449,1.906456288755627e+36,2.406081e+15 1.950000e+15
6.755102040816326,2.666825830733683e+36,2.406081e+15 1.950000e+15
6.877551020408163,3.415909344002395e+36,2.406081e+15 1.950000e+15
7.0,4.003955517503141e+36,2.406081e+15 1.950000e+15
1.0,6.483556174188764e+35,2.387297e+15 1.950000e+15
1.1224489795918366,8.815755165598335e+35,2.387297e+15 1.950000e+15
1.2448979591836735,1.057581896638237e+36,2.387297e+15 1.950000e+15
1.3673469387755102,5.509089323503906e+35,2.387297e+15 1.950000e+15
1.489795918367347,1.6680215858139935e+36,2.387297e+15 1.950000e+15
1.6122448979591837,1.7724764496516312e+35,2.387297e+15 1.950000e+15
1.7346938775510203,1.2165171344743371e+36,2.387297e+15 1.950000e+15
1.8571428571428572,1.4261722425409412e+36,2.387297e+15 1.950000e+15
1.9795918367346939,6.006272760777211e+34,2.387297e+15 1.950000e+15
2.1020408163265305,1.2229816994004384e+36,2.387297e+15 1.950000e+15
2.2244897959183674,1.791448369790895e+36,2.387297e+15 1.950000e+15
2.3469387755102042,1.6286854505072587e+36,2.387297e+15 1.950000e+15
2.4693877551020407,5.685473070230264e+35,2.387297e+15 1.950000e+15
2.5918367346938775,1.4207553845484325e+35,2.387297e+15 1.950000e+15
2.7142857142857144,1.4193937868306337e+36,2.387297e+15 1.950000e+15
2.836734693877551,1.3067354514633412e+36,2.387297e+15 1.950000e+15
2.9591836734693877,3.651137662720655e+35,2.387297e+15 1.950000e+15
3.0816326530612246,5.963500507236875e+35,2.387297e+15 1.950000e+15
3.204081632653061,1.7597238066909458e+36,2.387297e+15 1.950000e+15
3.326530612244898,1.633140676638905e+36,2.387297e+15 1.950000e+15
3.4489795918367347,5.237922542782463e+35,2.387297e+15 1.950000e+15
3.571428571428571,1.0159923631491445e+35,2.387297e+15 1.950000e+15
3.693877551020408,3.135629093399162e+35,2.387297e+15 1.950000e+15
3.816326530612245,1.206876168512825e+36,2.387297e+15 1.950000e+15
3.9387755102040813,2.267008215489487e+36,2.387297e+15 1.950000e+15
4.061224489795919,2.1085621722148612e+36,2.387297e+15 1.950000e+15
4.183673469387755,8.965501702917816e+35,2.387297e+15 1.950000e+15
4.3061224489795915,1.2443949653328025e+35,2.387297e+15 1.950000e+15
4.428571428571429,1.8190249251906533e+33,2.387297e+15 1.950000e+15
4.551020408163265,8.196426038534717e+32,2.387297e+15 1.950000e+15
4.673469387755102,2.422720096994605e+35,2.387297e+15 1.950000e+15
4.795918367346939,9.87290793793386e+35,2.387297e+15 1.950000e+15
4.918367346938775,2.0021563060974306e+36,2.387297e+15 1.950000e+15
5.040816326530612,2.8311095706219854e+36,2.387297e+15 1.950000e+15
5.163265306122449,3.095889085224385e+36,2.387297e+15 1.950000e+15
5.285714285714286,2.775496015076043e+36,2.387297e+15 1.950000e+15
5.408163265306122,2.0990671665410655e+36,2.387297e+15 1.950000e+15
5.530612244897959,1.3545951236674924e+36,2.387297e+15 1.950000e+15
5.653061224489796,7.515973230603146e+35,2.387297e+15 1.950000e+15
5.775510204081632,3.70419458141513e+35,2.387297e+15 1.950000e+15
5.8979591836734695,1.9182629920694503e+35,2.387297e+15 1.950000e+15
6.020408163265306,1.6867304134298223e+35,2.387297e+15 1.950000e+15
6.142857142857142,2.7881747088414894e+35,2.387297e+15 1.950000e+15
6.26530612244898,5.2891383033207086e+35,2.387297e+15 1.950000e+15
6.387755102040816,9.354198687291421e+35,2.387297e+15 1.950000e+15
6.5102040816326525,1.5032066348995148e+36,2.387297e+15 1.950000e+15
6.63265306122449,2.2051060095989233e+36,2.387297e+15 1.950000e+15
6.755102040816326,2.964949756631998e+36,2.387297e+15 1.950000e+15
6.877551020408163,3.656268590767728e+36,2.387297e+15 1.950000e+15
7.0,4.1300662197425306e+36,2.387297e+15 1.950000e+15
1.0,7.398858464063553e+35,2.368514e+15 1.950000e+15
1.1224489795918366,9.516962417818053e+35,2.368514e+15 1.950000e+15
1.2448979591836735,1.1268903700533146e+36,2.368514e+15 1.950000e+15
1.3673469387755102,4.654163642604506e+35,2.368514e+15 1.950000e+15
1.489795918367347,1.71633831854541e+36,2.368514e+15 1.950000e+15
1.6122448979591837,1.4863983703209087e+35,2.368514e+15 1.950000e+15
1.7346938775510203,1.3634887210907108e+36,2.368514e+15 1.950000e+15
1.8571428571428572,1.2582828077877067e+36,2.368514e+15 1.950000e+15
1.9795918367346939,9.036914526747371e+34,2.368514e+15 1.950000e+15
2.1020408163265305,1.2657418646101113e+36,2.368514e+15 1.950000e+15
2.2244897959183674,1.6261909018498998e+36,2.368514e+15 1.950000e+15
2.3469387755102042,1.5412636180437464e+36,2.368514e+15 1.950000e+15
2.4693877551020407,5.189539743953839e+35,2.368514e+15 1.950000e+15
2.5918367346938775,2.379344049277319e+35,2.368514e+15 1.950000e+15
2.7142857142857144,1.5332651581010935e+36,2.368514e+15 1.950000e+15
2.836734693877551,1.1522562381015236e+36,2.368514e+15 1.950000e+15
2.9591836734693877,2.6212021461639285e+35,2.368514e+15 1.950000e+15
3.0816326530612246,6.3119510439346854e+35,2.368514e+15 1.950000e+15
3.204081632653061,1.8165743716126567e+36,2.368514e+15 1.950000e+15
3.326530612244898,1.5436331338856685e+36,2.368514e+15 1.950000e+15
3.4489795918367347,4.802935528012043e+35,2.368514e+15 1.950000e+15
3.571428571428571,1.3065854871423155e+35,2.368514e+15 1.950000e+15
3.693877551020408,4.434308555583425e+35,2.368514e+15 1.950000e+15
3.816326530612245,1.4296976648264992e+36,2.368514e+15 1.950000e+15
3.9387755102040813,2.3456524225975988e+36,2.368514e+15 1.950000e+15
4.061224489795919,1.918293982030366e+36,2.368514e+15 1.950000e+15
4.183673469387755,6.980857404276668e+35,2.368514e+15 1.950000e+15
4.3061224489795915,7.295784902359083e+34,2.368514e+15 1.950000e+15
4.428571428571429,4.837062212255932e+32,2.368514e+15 1.950000e+15
4.551020408163265,4.192027050246587e+33,2.368514e+15 1.950000e+15
4.673469387755102,3.4617992652740145e+35,2.368514e+15 1.950000e+15
4.795918367346939,1.1158514203760357e+36,2.368514e+15 1.950000e+15
4.918367346938775,2.1386686447657004e+36,2.368514e+15 1.950000e+15
5.040816326530612,2.89947775930041e+36,2.368514e+15 1.950000e+15
5.163265306122449,3.072003798402428e+36,2.368514e+15 1.950000e+15
5.285714285714286,2.6933076899772595e+36,2.368514e+15 1.950000e+15
5.408163265306122,2.0130528596184777e+36,2.368514e+15 1.950000e+15
5.530612244897959,1.3017404228197705e+36,2.368514e+15 1.950000e+15
5.653061224489796,7.422581322428726e+35,2.368514e+15 1.950000e+15
5.775510204081632,3.906927279936544e+35,2.368514e+15 1.950000e+15
