B,den,N,Band,System([band density])
1.6137787056367432,2333838813363953.0,5,1,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
1.187891440501044,2314727196914039.5,0,2,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
1.2004175365344467,2325005641577855.5,0,2,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
1.2129436325678498,2333218874634950.0,0,2,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
1.2254697286012526,2340377191998512.0,0,2,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
1.2881002087682671,2335900863194774.5,0,2,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
1.3006263048016702,2316676762756083.5,0,2,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
1.7265135699373695,2312127988679190.0,0,2,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
1.7390396659707723,2325244276939668.5,0,2,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
1.7515657620041754,2340137996978868.5,0,2,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
2.791231732776618,2339603801652621.0,0,2,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
2.8037578288100207,2328517551211001.0,0,2,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
2.816283924843424,2318740924673233.0,0,2,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
2.8288100208768268,2310234976512900.0,0,2,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
3.0167014613778704,2308737915529051.5,0,2,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
3.0292275574112737,2314859227411491.5,0,2,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
3.0417536534446765,2321458069856287.5,0,2,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
3.0542797494780793,2328489614010968.0,0,2,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
3.066805845511482,2335912967567377.5,0,2,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
3.0793319415448854,2343691175617066.5,0,2,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
1.8643006263048019,2311730450819683.5,0,3,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
1.8768267223382047,2321303644699839.5,0,3,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
1.8893528183716075,2327100963132764.5,0,3,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
1.9018789144050103,2328580995997019.5,0,3,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
1.9144050104384134,2325457965370991.0,0,3,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
1.9269311064718164,2317793675320080.0,0,3,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
2.189979123173278,2314378725363474.0,0,3,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
2.2025052192066807,2329982814395790.0,0,3,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
2.5407098121085596,2319812380641420.0,0,3,6.502000e+14 1.950000e+15 1.370000e+14 1.370000e+14
2.5532359081419624,2272544161311929.0,1,0,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
3.918580375782881,2265644359584669.5,2,1,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
1.9770354906054282,2267584610465662.5,4,1,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
1.1503131524008352,2294062944427105.0,7,1,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
1.0125260960334028,2282544620224620.5,8,1,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
1.0876826722338204,2270999295824308.5,0,2,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
1.1002087682672235,2281041021979683.5,0,2,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
1.1127348643006263,2284103275012973.0,0,2,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
1.1252609603340291,2281737370837115.5,0,2,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
1.1377870563674322,2279045824765652.5,0,2,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
1.1503131524008352,2280921776460861.5,0,2,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
1.162839248434238,2288733698651884.5,0,2,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
1.313152400835073,2283157285771704.5,0,2,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
1.488517745302714,2273464657710229.0,0,2,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
1.501043841336117,2284650771245326.5,0,2,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
1.5135699373695197,2293489622549433.0,0,2,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
1.5511482254697286,2296065886855411.0,0,2,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
1.5636743215031315,2289086984854217.0,0,2,6.468000e+14 1.950000e+15 1.580000e+14 1.580000e+14
