B,dos_at_mu,Band
6.575757575757576,-1.4440581366708756e-113,1.0
6.636363636363637,-1.9745439168637348e-112,1.0
6.696969696969697,-4.45068588201101e-111,1.0
6.757575757575758,-1.4346465987204974e-109,1.0
6.818181818181818,-5.91908736487633e-108,1.0
6.878787878787879,-2.8795408430663655e-106,1.0
6.9393939393939394,-1.5603468633865775e-104,1.0
7.0,-9.082638606440181e-103,1.0
1.0,2.7290731665297775e+35,2.0
1.0606060606060606,3.9327334971268245e+35,2.0
1.121212121212121,1.5774350493760757e+34,2.0
1.1818181818181819,2.770894463061792e+33,2.0
1.2424242424242424,2.1284741609109287e+35,2.0
1.303030303030303,7.659300428562527e+35,2.0
1.3636363636363638,1.729981485629926e+35,2.0
1.4242424242424243,1.8136062676393355e+34,2.0
1.4848484848484849,5.220515777913486e+32,2.0
1.5454545454545454,6.86322533553591e+31,2.0
1.606060606060606,1.095343658717944e+34,2.0
1.6666666666666667,2.618426315868439e+35,2.0
1.7272727272727273,9.901239054336632e+35,2.0
1.7878787878787878,7.047608496649956e+35,2.0
1.8484848484848486,1.749289875437285e+35,2.0
1.9090909090909092,2.8070049047416363e+34,2.0
1.9696969696969697,1.9134928124567687e+33,2.0
2.0303030303030303,2.485057209968951e+31,2.0
2.090909090909091,5.088197995421157e+28,2.0
2.1515151515151514,8.250563864097084e+26,2.0
2.212121212121212,3.8899116909377286e+29,2.0
2.2727272727272725,6.176962541647956e+31,2.0
2.3333333333333335,3.32155975772959e+33,2.0
2.393939393939394,6.411104545908265e+34,2.0
2.4545454545454546,4.630625385488915e+35,2.0
2.515151515151515,1.2856218180415854e+36,2.0
2.5757575757575757,1.467553835388795e+36,2.0
2.6363636363636367,8.203537150308219e+35,2.0
2.6969696969696972,2.9951804736343784e+35,2.0
2.757575757575758,9.552143063421598e+34,2.0
2.8181818181818183,3.0395517921367756e+34,2.0
2.878787878787879,8.809936227875996e+33,2.0
2.9393939393939394,1.826640043432977e+33,2.0
3.0,2.0930915030781532e+32,2.0
3.0606060606060606,1.1171083498750294e+31,2.0
3.121212121212121,2.635517295196245e+29,2.0
3.1818181818181817,2.8397816902799316e+27,2.0
3.2424242424242427,1.4852191626285639e+25,2.0
3.303030303030303,3.971003398998151e+22,2.0
3.3636363636363638,5.620479102930899e+19,2.0
3.4242424242424243,4.3195138447437656e+16,2.0
3.484848484848485,18467391268077.434,2.0
3.5454545454545454,4524103226.156692,2.0
3.606060606060606,8111842511.538194,2.0
3.666666666666667,3884901298185.2397,2.0
3.7272727272727275,1248117949848605.8,2.0
3.787878787878788,2.7175485682783427e+17,2.0
3.8484848484848486,4.080604149525306e+19,2.0
3.909090909090909,4.317897693006597e+21,2.0
3.9696969696969697,3.2894428213921035e+23,2.0
4.03030303030303,1.8357624468972166e+25,2.0
4.090909090909091,7.590095105221233e+26,2.0
4.151515151515151,2.3373474254223383e+28,2.0
4.212121212121213,5.36689463742781e+29,2.0
4.272727272727273,9.180737025056244e+30,2.0
4.333333333333334,1.1689341848730472e+32,2.0
4.3939393939393945,1.1079285354913029e+33,2.0
4.454545454545455,7.82898743426517e+33,2.0
4.515151515151516,4.1366828678170446e+34,2.0
4.575757575757576,1.6415387388833193e+35,2.0
4.636363636363637,4.921470824360095e+35,2.0
4.696969696969697,1.1235946954277833e+36,2.0
4.757575757575758,1.973385213314471e+36,2.0
4.818181818181818,2.70046706597183e+36,2.0
4.878787878787879,2.924445648395745e+36,2.0
4.9393939393939394,2.5530861963326564e+36,2.0
5.0,1.8360564328017308e+36,2.0
5.0606060606060606,1.1149174814333904e+36,2.0
5.121212121212121,5.8768566378937186e+35,2.0
5.181818181818182,2.7709002816410617e+35,2.0
5.242424242424242,1.2057028034812112e+35,2.0
5.303030303030303,4.993569201355298e+34,2.0
5.363636363636363,2.0253342486752494e+34,2.0
5.424242424242425,8.238737025448974e+33,2.0
5.484848484848485,3.4195954575342897e+33,2.0
5.545454545454546,1.4612776751207192e+33,2.0
5.606060606060606,6.428115896769853e+32,2.0
5.666666666666667,2.8843406400233015e+32,2.0
5.7272727272727275,1.2974808603807847e+32,2.0
5.787878787878788,5.71327059965997e+31,2.0
5.848484848484849,2.393789651112444e+31,2.0
5.909090909090909,9.255582112027506e+30,2.0
5.96969696969697,3.20236299334858e+30,2.0
6.03030303030303,9.63074777886475e+29,2.0
6.090909090909091,2.4532377385993346e+29,2.0
6.151515151515151,5.180278266398904e+28,2.0
6.212121212121212,8.919241590432493e+27,2.0
6.2727272727272725,1.2382575272662785e+27,2.0
6.333333333333334,1.3779643598629495e+26,2.0
6.3939393939393945,1.2278709244136608e+25,2.0
6.454545454545455,8.788237694037019e+23,2.0
6.515151515151516,5.084430934662194e+22,2.0
6.575757575757576,2.398314004883222e+21,2.0
6.636363636363637,9.314582238906365e+19,2.0
6.696969696969697,3.0090299961770307e+18,2.0
6.757575757575758,8.164289290071666e+16,2.0
6.818181818181818,1876825884597646.2,2.0
6.878787878787879,36823735814372.32,2.0
6.9393939393939394,620200597184.3097,2.0
7.0,9004170689.316708,2.0
1.0,2.7290731665297775e+35,3.0
1.0606060606060606,3.9327334971268245e+35,3.0
1.121212121212121,1.5774350493760757e+34,3.0
1.1818181818181819,2.770894463061792e+33,3.0
1.2424242424242424,2.1284741609109287e+35,3.0
1.303030303030303,7.659300428562527e+35,3.0
1.3636363636363638,1.729981485629926e+35,3.0
1.4242424242424243,1.8136062676393355e+34,3.0
1.4848484848484849,5.220515777913486e+32,3.0
1.5454545454545454,6.86322533553591e+31,3.0
1.606060606060606,1.095343658717944e+34,3.0
1.6666666666666667,2.618426315868439e+35,3.0
1.7272727272727273,9.901239054336632e+35,3.0
1.7878787878787878,7.047608496649956e+35,3.0
1.8484848484848486,1.749289875437285e+35,3.0
1.9090909090909092,2.8070049047416363e+34,3.0
1.9696969696969697,1.9134928124567687e+33,3.0
2.0303030303030303,2.485057209968951e+31,3.0
2.090909090909091,5.088197995421157e+28,3.0
2.1515151515151514,8.250563864097084e+26,3.0
2.212121212121212,3.8899116909377286e+29,3.0
2.2727272727272725,6.176962541647956e+31,3.0
2.3333333333333335,3.32155975772959e+33,3.0
2.393939393939394,6.411104545908265e+34,3.0
2.4545454545454546,4.630625385488915e+35,3.0
2.515151515151515,1.2856218180415854e+36,3.0
2.5757575757575757,1.467553835388795e+36,3.0
2.6363636363636367,8.203537150308219e+35,3.0
2.6969696969696972,2.9951804736343784e+35,3.0
2.757575757575758,9.552143063421598e+34,3.0
2.8181818181818183,3.0395517921367756e+34,3.0
2.878787878787879,8.809936227875996e+33,3.0
2.9393939393939394,1.826640043432977e+33,3.0
3.0,2.0930915030781532e+32,3.0
3.0606060606060606,1.1171083498750294e+31,3.0
3.121212121212121,2.635517295196245e+29,3.0
3.1818181818181817,2.8397816902799316e+27,3.0
3.2424242424242427,1.4852191626285639e+25,3.0
3.303030303030303,3.971003398998151e+22,3.0
3.3636363636363638,5.620479102930899e+19,3.0
3.4242424242424243,4.3195138447437656e+16,3.0
3.484848484848485,18467391268077.434,3.0
3.5454545454545454,4524103226.156692,3.0
3.606060606060606,8111842511.538194,3.0
3.666666666666667,3884901298185.2397,3.0
3.7272727272727275,1248117949848605.8,3.0
3.787878787878788,2.7175485682783427e+17,3.0
3.8484848484848486,4.080604149525306e+19,3.0
3.909090909090909,4.317897693006597e+21,3.0
3.9696969696969697,3.2894428213921035e+23,3.0
4.03030303030303,1.8357624468972166e+25,3.0
4.090909090909091,7.590095105221233e+26,3.0
4.151515151515151,2.3373474254223383e+28,3.0
4.212121212121213,5.36689463742781e+29,3.0
4.272727272727273,9.180737025056244e+30,3.0
4.333333333333334,1.1689341848730472e+32,3.0
4.3939393939393945,1.1079285354913029e+33,3.0
4.454545454545455,7.82898743426517e+33,3.0
4.515151515151516,4.1366828678170446e+34,3.0
4.575757575757576,1.6415387388833193e+35,3.0
4.636363636363637,4.921470824360095e+35,3.0
4.696969696969697,1.1235946954277833e+36,3.0
4.757575757575758,1.973385213314471e+36,3.0
4.818181818181818,2.70046706597183e+36,3.0
4.878787878787879,2.924445648395745e+36,3.0
4.9393939393939394,2.5530861963326564e+36,3.0
5.0,1.8360564328017308e+36,3.0
5.0606060606060606,1.1149174814333904e+36,3.0
5.121212121212121,5.8768566378937186e+35,3.0
5.181818181818182,2.7709002816410617e+35,3.0
5.242424242424242,1.2057028034812112e+35,3.0
5.303030303030303,4.993569201355298e+34,3.0
5.363636363636363,2.0253342486752494e+34,3.0
5.424242424242425,8.238737025448974e+33,3.0
5.484848484848485,3.4195954575342897e+33,3.0
5.545454545454546,1.4612776751207192e+33,3.0
5.606060606060606,6.428115896769853e+32,3.0
5.666666666666667,2.8843406400233015e+32,3.0
5.7272727272727275,1.2974808603807847e+32,3.0
5.787878787878788,5.71327059965997e+31,3.0
5.848484848484849,2.393789651112444e+31,3.0
5.909090909090909,9.255582112027506e+30,3.0
5.96969696969697,3.20236299334858e+30,3.0
6.03030303030303,9.63074777886475e+29,3.0
6.090909090909091,2.4532377385993346e+29,3.0
6.151515151515151,5.180278266398904e+28,3.0
6.212121212121212,8.919241590432493e+27,3.0
6.2727272727272725,1.2382575272662785e+27,3.0
6.333333333333334,1.3779643598629495e+26,3.0
6.3939393939393945,1.2278709244136608e+25,3.0
6.454545454545455,8.788237694037019e+23,3.0
6.515151515151516,5.084430934662194e+22,3.0
6.575757575757576,2.398314004883222e+21,3.0
6.636363636363637,9.314582238906365e+19,3.0
6.696969696969697,3.0090299961770307e+18,3.0
6.757575757575758,8.164289290071666e+16,3.0
6.818181818181818,1876825884597646.2,3.0
6.878787878787879,36823735814372.32,3.0
6.9393939393939394,620200597184.3097,3.0
7.0,9004170689.316708,3.0
