B,dos_at_mu,System([band density])
1.1224489795918366,5.2143111863950316e+36,1.542027e+15 1.950000e+15
1.2448979591836735,5.214716017228395e+36,1.542027e+15 1.950000e+15
1.3673469387755102,5.076681019340073e+36,1.542027e+15 1.950000e+15
1.489795918367347,2.9913369622618245e+36,1.542027e+15 1.950000e+15
1.6122448979591837,5.5688604219762614e+35,1.542027e+15 1.950000e+15
1.7346938775510203,2.9005829000091992e+34,1.542027e+15 1.950000e+15
1.8571428571428572,1.3168897632889157e+33,1.542027e+15 1.950000e+15
1.9795918367346939,2.0194337267762624e+32,1.542027e+15 1.950000e+15
2.1020408163265305,1.0465237063132359e+32,1.542027e+15 1.950000e+15
2.2244897959183674,8.826776587338469e+31,1.542027e+15 1.950000e+15
2.3469387755102042,8.110138144675051e+31,1.542027e+15 1.950000e+15
2.4693877551020407,7.52899447642444e+31,1.542027e+15 1.950000e+15
2.5918367346938775,6.8789272130060335e+31,1.542027e+15 1.950000e+15
2.7142857142857144,6.363196797574326e+31,1.542027e+15 1.950000e+15
2.836734693877551,5.871317223674469e+31,1.542027e+15 1.950000e+15
2.9591836734693877,5.279000527493523e+31,1.542027e+15 1.950000e+15
3.0816326530612246,4.7919201542433115e+31,1.542027e+15 1.950000e+15
3.204081632653061,4.459015352221488e+31,1.542027e+15 1.950000e+15
3.326530612244898,4.089799390694633e+31,1.542027e+15 1.950000e+15
3.4489795918367347,3.6127225484037907e+31,1.542027e+15 1.950000e+15
3.571428571428571,3.167843238530335e+31,1.542027e+15 1.950000e+15
3.693877551020408,2.8706950368492882e+31,1.542027e+15 1.950000e+15
3.816326530612245,2.690527392062736e+31,1.542027e+15 1.950000e+15
3.9387755102040813,2.5134697298482975e+31,1.542027e+15 1.950000e+15
4.061224489795919,2.2562097437546177e+31,1.542027e+15 1.950000e+15
4.183673469387755,1.934876670880174e+31,1.542027e+15 1.950000e+15
4.3061224489795915,1.627645279043278e+31,1.542027e+15 1.950000e+15
4.428571428571429,1.3948582834376476e+31,1.542027e+15 1.950000e+15
4.551020408163265,1.2493913867642915e+31,1.542027e+15 1.950000e+15
4.673469387755102,1.1710461159898584e+31,1.542027e+15 1.950000e+15
4.795918367346939,1.1247918114107885e+31,1.542027e+15 1.950000e+15
4.918367346938775,1.0731064554189343e+31,1.542027e+15 1.950000e+15
5.040816326530612,9.888129422558187e+30,1.542027e+15 1.950000e+15
5.163265306122449,8.665188747595901e+30,1.542027e+15 1.950000e+15
5.285714285714286,7.224564542853604e+30,1.542027e+15 1.950000e+15
5.408163265306122,5.812426664001513e+30,1.542027e+15 1.950000e+15
5.530612244897959,4.614933388371312e+30,1.542027e+15 1.950000e+15
5.653061224489796,3.704960786261567e+30,1.542027e+15 1.950000e+15
5.775510204081632,3.0696625696856656e+30,1.542027e+15 1.950000e+15
